Cluster	HPO ID	Phenotype	p-value	Corrected p-value
5	HP:0000615	Abnormal pupil morphology	0.011980398109448667	0.08929651924201083
5	HP:0000975	Hyperhidrosis	0.40794307334656715	0.7570535401968947
5	HP:0002322	Resting tremor	1.0	1.0
5	HP:0004370	Abnormality of temperature regulation	0.8531986001223358	1.0
5	HP:0200020	Corneal erosion	0.13202622156751023	0.34765205833606944
5	HP:0002827	Hip dislocation	0.00015950366444003323	0.005725342060426456
5	HP:0003236	Elevated circulating creatine kinase concentration	0.5310457942379483	0.9394895763172002
5	HP:0002381	Aphasia	0.27558950004257976	0.5756570873783748
5	HP:0001681	Angina pectoris	1.0	1.0
5	HP:0002251	Aganglionic megacolon	0.02587579182636732	0.1343592640240248
5	HP:0001822	Hallux valgus	0.14832383366518703	0.36937821105126567
5	HP:0100025	Overfriendliness	0.02784368834785619	0.13612469858951914
5	HP:0100335	Non-midline cleft lip	1.0	1.0
5	HP:0007272	Progressive psychomotor deterioration	1.0	1.0
5	HP:0000267	Cranial asymmetry	0.02784368834785619	0.13612469858951914
5	HP:0001010	Hypopigmentation of the skin	0.5171088167926073	0.9184068048243702
5	HP:0010903	Abnormal circulating glutamine concentration	1.0	1.0
5	HP:0002120	Cerebral cortical atrophy	0.18010235416090659	0.42137154558400786
5	HP:0001770	Toe syndactyly	0.4754520683030381	0.8566930266384993
5	HP:0001627	Abnormal heart morphology	0.0057624191715546355	0.05805449156973761
5	HP:0006538	Recurrent bronchopulmonary infections	1.0	1.0
5	HP:0002018	Nausea	0.369654132333434	0.7071644270726565
5	HP:0012569	Delayed menarche	1.0	1.0
5	HP:0003241	External genital hypoplasia	0.7527869225999568	1.0
5	HP:0100670	Coarse metaphyseal trabecularization	1.0	1.0
5	HP:0004467	Preauricular pit	1.0	1.0
5	HP:0000587	Abnormal optic nerve morphology	0.30934635843679364	0.6252943446468976
5	HP:0001510	Growth delay	4.623372456252974e-05	0.002412295816301759
5	HP:0000717	Autism	0.31602511953681056	0.6357791490386573
5	HP:0012330	Pyelonephritis	0.0369600963356264	0.15853324340186922
5	HP:0001172	Abnormal thumb morphology	0.12198229812956238	0.33276770929744615
5	HP:0003138	Increased blood urea nitrogen	1.0	1.0
5	HP:0009762	Facial wrinkling	0.004692632566870014	0.050799609692148404
5	HP:0002816	Genu recurvatum	0.07262003602856631	0.23640508148678868
5	HP:0002562	Low-set nipples	1.0	1.0
5	HP:0030445	Pulmonary carcinoid tumor	1.0	1.0
5	HP:0000054	Micropenis	1.0	1.0
5	HP:0002992	Abnormality of tibia morphology	1.0	1.0
5	HP:0007900	Hypoplastic lacrimal duct	0.004692632566870014	0.050799609692148404
5	HP:0000680	Delayed eruption of primary teeth	1.0	1.0
5	HP:0001929	Reduced factor XI activity	1.0	1.0
5	HP:0002300	Mutism	0.16433045881886676	0.3960189855634881
5	HP:0000974	Hyperextensible skin	4.467322909136723e-08	6.770476053402767e-06
5	HP:0100807	Long fingers	0.5706002540951803	0.9965412888422867
5	HP:0002028	Chronic diarrhea	1.0	1.0
5	HP:0000154	Wide mouth	0.08568483547037543	0.26322999004863085
5	HP:0001598	Concave nail	1.0	1.0
5	HP:0001007	Hirsutism	0.002041792218592946	0.03315481650191403
5	HP:0100838	Recurrent cutaneous abscess formation	0.04148778746709969	0.1720040793468814
5	HP:0004943	Accelerated atherosclerosis	1.0	1.0
5	HP:0000545	Myopia	0.08443656895996304	0.26322999004863085
5	HP:0000378	Cupped ear	0.07698828833177605	0.24708711831657068
5	HP:0000218	High palate	0.0877727952039998	0.26783465919072874
5	HP:0005374	Cellular immunodeficiency	1.0	1.0
5	HP:0000989	Pruritus	0.4677552282809699	0.846177893070614
5	HP:0100679	Lack of skin elasticity	0.1442769048634061	0.36492209136641185
5	HP:0004396	Poor appetite	0.1682872274797622	0.4013003116825099
5	HP:0009811	Abnormality of the elbow	0.06444020823413135	0.2236550738711327
5	HP:0000573	Retinal hemorrhage	1.0	1.0
5	HP:0000689	Dental malocclusion	0.18780555146161995	0.43491811917427775
5	HP:0007266	Cerebral dysmyelination	1.0	1.0
5	HP:0012444	Brain atrophy	0.4675626164011738	0.846177893070614
5	HP:0003139	Panhypogammaglobulinemia	1.0	1.0
5	HP:0002536	Abnormal cortical gyration	0.41645970449702613	0.7697168522140159
5	HP:0010724	Advanced pneumatization of the mastoid process	1.0	1.0
5	HP:0001872	Abnormality of thrombocytes	1.0	1.0
5	HP:0001541	Ascites	1.0	1.0
5	HP:0012732	Anorectal anomaly	0.049091679035092296	0.1918654733635126
5	HP:0002616	Aortic root aneurysm	0.09853792846400983	0.2861489801231998
5	HP:0003738	Exercise-induced myalgia	1.0	1.0
5	HP:0004415	Pulmonary artery stenosis	0.00787381263803141	0.07340781834812209
5	HP:0002345	Action tremor	0.40219986034671623	0.7515076842642753
5	HP:0001788	Premature rupture of membranes	0.01864533555110504	0.1105749464856838
5	HP:0002781	Upper airway obstruction	1.0	1.0
5	HP:0005294	Arterial dissection	0.0015823015969261848	0.02839814971325416
5	HP:0000446	Narrow nasal bridge	0.1279057668870805	0.34008472911106785
5	HP:0000621	Entropion	0.03241209206802603	0.14880123865371198
5	HP:0200037	Skin vesicle	1.0	1.0
5	HP:0000648	Optic atrophy	0.35770423027775117	0.6950264531322686
5	HP:0001659	Aortic regurgitation	0.18005102366901096	0.42137154558400786
5	HP:0005115	Supraventricular arrhythmia	1.0	1.0
5	HP:0007766	Optic disc hypoplasia	0.05939713491202625	0.21320445268422056
5	HP:0012804	Corneal ulceration	1.0	1.0
5	HP:0002619	Varicose veins	0.08133698897567815	0.25795337407367713
5	HP:0010529	Echolalia	0.11123737094135512	0.3115560040328714
5	HP:0011950	Bronchiolitis	0.014015212104778565	0.09235144594646359
5	HP:0010530	Palatal tremor	1.0	1.0
5	HP:0001274	Agenesis of corpus callosum	0.5099936376178829	0.9081348847399378
5	HP:0000055	Abnormality of female external genitalia	0.34178080706170405	0.6688508189844539
5	HP:0006334	Hypoplasia of the primary teeth	1.0	1.0
5	HP:0001808	Fragile nails	1.0	1.0
5	HP:0002974	Radioulnar synostosis	0.1839370377748451	0.42887199918784397
5	HP:0002334	Abnormal cerebellar vermis morphology	0.5287498128143885	0.9366425255569166
5	HP:0009909	Uplifted earlobe	1.0	1.0
5	HP:0003777	Pili torti	1.0	1.0
5	HP:0010579	Cone-shaped epiphysis	1.0	1.0
5	HP:0000025	Functional abnormality of male internal genitalia	0.29608308875155326	0.6054832579566995
5	HP:0006482	Abnormality of dental morphology	0.0057884243793873275	0.05805449156973761
5	HP:0000233	Thin vermilion border	0.22507872251251443	0.4983885998491391
5	HP:0001645	Sudden cardiac death	0.1279057668870805	0.34008472911106785
5	HP:0100704	Cerebral visual impairment	1.0	1.0
5	HP:0002757	Recurrent fractures	0.26863325128131654	0.5672070506930584
5	HP:0001136	Retinal arteriolar tortuosity	0.01864533555110504	0.1105749464856838
5	HP:0002980	Femoral bowing	0.0682321488084507	0.226444406264542
5	HP:0000962	Hyperkeratosis	0.05834940705135671	0.21320445268422056
5	HP:0002015	Dysphagia	1.0	1.0
5	HP:0002999	Patellar dislocation	0.006845495957033198	0.06669468918138059
5	HP:0012508	Metamorphopsia	1.0	1.0
5	HP:0001744	Splenomegaly	1.0	1.0
5	HP:0001723	Restrictive cardiomyopathy	1.0	1.0
5	HP:0007457	Prominent veins on trunk	1.0	1.0
5	HP:0003487	Babinski sign	1.0	1.0
5	HP:0001317	Abnormal cerebellum morphology	0.2179763524182819	0.4861646912200515
5	HP:0008909	Lethal short-limbed short stature	0.004692632566870014	0.050799609692148404
5	HP:0000160	Narrow mouth	0.15496836168821893	0.38154665224319606
5	HP:0003072	Hypercalcemia	0.19165663941106698	0.440842590483466
5	HP:0000089	Renal hypoplasia	0.1682872274797622	0.4013003116825099
5	HP:0000319	Smooth philtrum	1.0	1.0
5	HP:0005401	Recurrent candida infections	0.045995251433866215	0.18400388976161064
5	HP:0002150	Hypercalciuria	0.12376673398194098	0.33429272307201485
5	HP:0012368	Flat face	0.04619174103082829	0.18400388976161064
5	HP:0000135	Hypogonadism	0.22683376793842147	0.5006492871650597
5	HP:0001339	Lissencephaly	1.0	1.0
5	HP:0006660	Aplastic clavicle	1.0	1.0
5	HP:0030796	Increased C-peptide level	0.0369600963356264	0.15853324340186922
5	HP:0007400	Irregular hyperpigmentation	0.024346903857572995	0.1307447907942109
5	HP:0004552	Scarring alopecia of scalp	0.050482573863622274	0.19506580949003055
5	HP:0000651	Diplopia	1.0	1.0
5	HP:0002714	Downturned corners of mouth	0.3964037468771537	0.743734127565939
5	HP:0003423	Thoracolumbar kyphoscoliosis	1.0	1.0
5	HP:0002310	Orofacial dyskinesia	1.0	1.0
5	HP:0000561	Absent eyelashes	1.0	1.0
5	HP:0000520	Proptosis	0.16660453925520563	0.40079116674444526
5	HP:0025168	Left ventricular diastolic dysfunction	1.0	1.0
5	HP:0001015	Prominent superficial veins	0.07262003602856631	0.23640508148678868
5	HP:0011527	Lentiglobus	1.0	1.0
5	HP:0001626	Abnormality of the cardiovascular system	0.11881814141990006	0.327603886252503
5	HP:0000239	Large fontanelles	0.0005850896812143521	0.014251112949578149
5	HP:0003429	CNS hypomyelination	0.1402117120124008	0.36152887558585006
5	HP:0011998	Postprandial hyperglycemia	0.0369600963356264	0.15853324340186922
5	HP:0002545	Patchy demyelination of subcortical white matter	1.0	1.0
5	HP:0001639	Hypertrophic cardiomyopathy	0.007521160317547664	0.07124210189677092
5	HP:0000015	Bladder diverticulum	1.1403083777574505e-07	1.5553806272611625e-05
5	HP:0009726	Renal neoplasm	1.0	1.0
5	HP:0001053	Hypopigmented skin patches	0.27904400886450353	0.579324243669989
5	HP:0100542	Abnormal localization of kidney	0.07876258172317507	0.25218817246575304
5	HP:0001324	Muscle weakness	0.9606194932201054	1.0
5	HP:0002385	Paraparesis	1.0	1.0
5	HP:0001009	Telangiectasia	0.06680235348128497	0.226444406264542
5	HP:0012474	Carotid artery occlusion	1.0	1.0
5	HP:0001001	Abnormality of subcutaneous fat tissue	3.1967330089795064e-05	0.002076354202022879
5	HP:0002123	Generalized myoclonic seizure	1.0	1.0
5	HP:0000293	Full cheeks	0.3386124836299917	0.6664753646050631
5	HP:0100275	Diffuse cerebellar atrophy	1.0	1.0
5	HP:0011024	Abnormality of the gastrointestinal tract	0.054952991935644804	0.2020374150949313
5	HP:0000445	Wide nose	0.29608308875155326	0.6054832579566995
5	HP:0011098	Speech apraxia	1.0	1.0
5	HP:0002070	Limb ataxia	1.0	1.0
5	HP:0012760	Reduced social reciprocity	1.0	1.0
5	HP:0100813	Testicular torsion	1.0	1.0
5	HP:0100526	Neoplasm of the lung	1.0	1.0
5	HP:0000632	Lacrimation abnormality	0.19165663941106698	0.440842590483466
5	HP:0000722	Compulsive behaviors	0.04176300057283038	0.1726204023676989
5	HP:0009839	Osteolytic defects of the distal phalanges of the hand	1.0	1.0
5	HP:0001953	Diabetic ketoacidosis	0.02784368834785619	0.13612469858951914
5	HP:0011362	Abnormal hair quantity	0.00043439332794313883	0.011617892143420419
5	HP:0004482	Relative macrocephaly	0.10702322855606043	0.3034920660092857
5	HP:0008138	Equinus calcaneus	0.02325479851234926	0.12587121099541426
5	HP:0008993	Increased intraabdominal fat	1.0	1.0
5	HP:0009125	Lipodystrophy	9.176180108726485e-06	0.0008344206445535283
5	HP:0002321	Vertigo	0.3386124836299917	0.6664753646050631
5	HP:0006532	Recurrent pneumonia	1.0	1.0
5	HP:0005421	Decreased circulating complement C3 concentration	0.045995251433866215	0.18400388976161064
5	HP:0000144	Decreased fertility	0.38760937795306344	0.7332859799278482
5	HP:0000563	Keratoconus	0.054949840041633904	0.2020374150949313
5	HP:0002183	Phonophobia	0.02325479851234926	0.12587121099541426
5	HP:0001290	Generalized hypotonia	1.0	1.0
5	HP:0001386	Joint swelling	0.1722261939610326	0.4078411954216119
5	HP:0001611	Hypernasal speech	1.0	1.0
5	HP:0000607	Periorbital wrinkles	1.0	1.0
5	HP:0001629	Ventricular septal defect	0.28347751364515733	0.5867425320364106
5	HP:0011182	Interictal epileptiform activity	1.0	1.0
5	HP:0007367	Atrophy/Degeneration affecting the central nervous system	0.5406624652015315	0.9540279463582004
5	HP:0100242	Sarcoma	1.0	1.0
5	HP:0001397	Hepatic steatosis	0.04619174103082829	0.18400388976161064
5	HP:0002676	Cloverleaf skull	0.04148778746709969	0.1720040793468814
5	HP:0004322	Short stature	3.649764706125864e-05	0.002164469156154643
5	HP:0006487	Bowing of the long bones	0.06600883630393302	0.226444406264542
5	HP:0000475	Broad neck	0.0682321488084507	0.226444406264542
5	HP:0000543	Optic disc pallor	1.0	1.0
5	HP:0001881	Abnormal leukocyte morphology	0.8168239667077891	1.0
5	HP:0002332	Lack of peer relationships	1.0	1.0
5	HP:0001265	Hyporeflexia	1.0	1.0
5	HP:0031289	White papule	0.004692632566870014	0.050799609692148404
5	HP:0000678	Dental crowding	0.021564052106592298	0.1241070340649447
5	HP:0005181	Premature coronary artery atherosclerosis	1.0	1.0
5	HP:0007665	Curly eyelashes	1.0	1.0
5	HP:0031250	Lip fissure	0.004692632566870014	0.050799609692148404
5	HP:0010662	Abnormality of the diencephalon	0.23653726390075336	0.5140182645953628
5	HP:0002292	Frontal balding	1.0	1.0
5	HP:0000966	Hypohidrosis	0.22184687944528012	0.4928324813735539
5	HP:0100579	Mucosal telangiectasiae	1.0	1.0
5	HP:0000126	Hydronephrosis	0.15827498717870506	0.3875890170767571
5	HP:0000508	Ptosis	0.018948967475173092	0.11188914128197446
5	HP:0001152	Saccadic smooth pursuit	1.0	1.0
5	HP:0001276	Hypertonia	0.815354602953461	1.0
5	HP:0025014	Subcutaneous spheroids	0.004692632566870014	0.050799609692148404
5	HP:0001100	Heterochromia iridis	0.11123737094135512	0.3115560040328714
5	HP:0001081	Cholelithiasis	0.1402117120124008	0.36152887558585006
5	HP:0001034	Hypermelanotic macule	0.06809785711329938	0.226444406264542
5	HP:0004398	Peptic ulcer	0.0682321488084507	0.226444406264542
5	HP:0100840	Aplasia/Hypoplasia of the eyebrow	0.024817761728362735	0.13120708138560763
5	HP:0100607	Dysmenorrhea	1.0	1.0
5	HP:0000842	Hyperinsulinemia	0.21440137101030515	0.4794155246853381
5	HP:0000831	Insulin-resistant diabetes mellitus	0.11960904351447689	0.327603886252503
5	HP:0009064	Generalized lipodystrophy	1.0	1.0
5	HP:0000736	Short attention span	0.23210702782252182	0.5098131818839288
5	HP:0002644	Abnormal pelvic girdle bone morphology	4.140813351847063e-05	0.0023430798485642545
5	HP:0005113	Aortic arch aneurysm	0.04148778746709969	0.1720040793468814
5	HP:0000593	Abnormal anterior chamber morphology	0.13612817704214392	0.3550264502590522
5	HP:0002167	Abnormality of speech or vocalization	0.402791226283595	0.7515830816016739
5	HP:0007552	Abnormal subcutaneous fat tissue distribution	1.0	1.0
5	HP:0009804	Tooth agenesis	0.036442499702519324	0.15853324340186922
5	HP:0001733	Pancreatitis	1.0	1.0
5	HP:0010318	Aplasia/Hypoplasia of the abdominal wall musculature	0.004989977644237254	0.053593145722359174
5	HP:0100026	Arteriovenous malformation	0.013973249704837008	0.09235144594646359
5	HP:0005214	Intestinal obstruction	0.19165663941106698	0.440842590483466
5	HP:0000176	Submucous cleft hard palate	0.12376673398194098	0.33429272307201485
5	HP:0000056	Abnormality of the clitoris	0.1993068353207228	0.45536771085002664
5	HP:0001482	Subcutaneous nodule	0.008252015361625337	0.07340781834812209
5	HP:0009465	Ulnar deviation of finger	1.0	1.0
5	HP:0000039	Epispadias	1.0	1.0
5	HP:0011995	Atrial septal dilatation	1.0	1.0
5	HP:0008527	Congenital sensorineural hearing impairment	1.0	1.0
5	HP:0001028	Hemangioma	0.372681003246599	0.7099677212686607
5	HP:0005268	Miscarriage	1.0	1.0
5	HP:0001155	Abnormality of the hand	0.004256393939781665	0.050799609692148404
5	HP:0012707	Elevated brain lactate level by MRS	1.0	1.0
5	HP:0040189	Scaling skin	0.1442769048634061	0.36492209136641185
5	HP:0002595	Ileus	1.0	1.0
5	HP:0001956	Truncal obesity	1.0	1.0
5	HP:0000455	Broad nasal tip	1.0	1.0
5	HP:0100541	Femoral hernia	0.05939713491202625	0.21320445268422056
5	HP:0000278	Retrognathia	0.14676943076510926	0.3693607076819355
5	HP:0001595	Abnormal hair morphology	0.0001568172465925109	0.005725342060426456
5	HP:0001531	Failure to thrive in infancy	0.02587579182636732	0.1343592640240248
5	HP:0010804	Tented upper lip vermilion	1.0	1.0
5	HP:0002250	Abnormal large intestine morphology	0.02076002759416938	0.12101144289934632
5	HP:0012301	Type II transferrin isoform profile	1.0	1.0
5	HP:0000164	Abnormality of the dentition	0.0013460706902725427	0.024480538953756643
5	HP:0100833	Neoplasm of the small intestine	1.0	1.0
5	HP:0000951	Abnormality of the skin	2.6501351530304448e-08	4.518480435916908e-06
5	HP:0000870	Increased circulating prolactin concentration	0.13612817704214392	0.3550264502590522
5	HP:0000682	Abnormal dental enamel morphology	0.10154387284359527	0.2934445816920846
5	HP:0001344	Absent speech	1.0	1.0
5	HP:0025019	Arterial rupture	0.01864533555110504	0.1105749464856838
5	HP:0002126	Polymicrogyria	0.24016847786555368	0.5208104989008191
5	HP:0001252	Hypotonia	0.051271052617589824	0.19699638245180992
5	HP:0007371	Corpus callosum atrophy	1.0	1.0
5	HP:0000363	Abnormal earlobe morphology	0.0604571092812989	0.2147486902596138
5	HP:0001094	Iridocyclitis	1.0	1.0
5	HP:0000653	Sparse eyelashes	0.11960904351447689	0.327603886252503
5	HP:0003771	Pulp calcification	0.014015212104778565	0.09235144594646359
5	HP:0005461	Craniofacial disproportion	1.0	1.0
5	HP:0010989	Abnormality of the intrinsic pathway	1.0	1.0
5	HP:0003097	Short femur	0.0013426459054940293	0.024480538953756643
5	HP:0005293	Venous insufficiency	0.1442769048634061	0.36492209136641185
5	HP:0001760	Abnormal foot morphology	0.002245914635495798	0.03481167685018487
5	HP:0001562	Oligohydramnios	1.0	1.0
5	HP:0011496	Corneal neovascularization	0.0369600963356264	0.15853324340186922
5	HP:0003124	Hypercholesterolemia	1.0	1.0
5	HP:0100648	Neoplasm of the tongue	0.05939713491202625	0.21320445268422056
5	HP:0005792	Short humerus	0.05939713491202625	0.21320445268422056
5	HP:0011859	Punctate keratitis	0.014015212104778565	0.09235144594646359
5	HP:0005465	Facial hyperostosis	1.0	1.0
5	HP:0010807	Open bite	0.16035581177400995	0.3912796552052765
5	HP:0000358	Posteriorly rotated ears	0.00516742234490833	0.05503821211869586
5	HP:0004331	Decreased skull ossification	0.09853792846400983	0.2861489801231998
5	HP:0000819	Diabetes mellitus	0.024563106314259568	0.13120708138560763
5	HP:0100585	Telangiectasia of the skin	0.03343858130873685	0.15052879506639294
5	HP:0002705	High, narrow palate	0.34178080706170405	0.6688508189844539
5	HP:0000739	Anxiety	0.5789490103779754	1.0
5	HP:0001943	Hypoglycemia	0.4754520683030381	0.8566930266384993
5	HP:0000460	Narrow nose	1.0	1.0
5	HP:0005852	Limited elbow extension and supination	0.009364340463763374	0.07340781834812209
5	HP:0002575	Tracheoesophageal fistula	0.16433045881886676	0.3960189855634881
5	HP:0007633	Bilateral microphthalmos	1.0	1.0
5	HP:0000789	Infertility	1.0	1.0
5	HP:0001385	Hip dysplasia	0.08289327133067431	0.26172782892370317
5	HP:0000961	Cyanosis	0.3322323201408859	0.6558102527817198
5	HP:0200141	Small, conical teeth	1.0	1.0
5	HP:0005743	Avascular necrosis of the capital femoral epiphysis	0.08566622088436963	0.26322999004863085
5	HP:0000556	Retinal dystrophy	1.0	1.0
5	HP:0005406	Recurrent bacterial skin infections	0.10279010804672678	0.29516991026470596
5	HP:0000071	Ureteral stenosis	1.0	1.0
5	HP:0000766	Abnormal sternum morphology	0.0008050554865699291	0.01771122070453844
5	HP:0002002	Deep philtrum	1.0	1.0
5	HP:0030001	Lagophthalmos	0.01864533555110504	0.1105749464856838
5	HP:0012745	Short palpebral fissure	1.0	1.0
5	HP:0100324	Scleroderma	1.0	1.0
5	HP:0012762	Cerebral white matter atrophy	1.0	1.0
5	HP:0002671	Basal cell carcinoma	1.0	1.0
5	HP:0000954	Single transverse palmar crease	0.4303960172147977	0.7911862095431053
5	HP:0007509	Patchy hypo- and hyperpigmentation	1.0	1.0
5	HP:0000568	Microphthalmia	1.0	1.0
5	HP:0000175	Cleft palate	0.5421493314450992	0.9554156176887795
5	HP:0001518	Small for gestational age	1.0	1.0
5	HP:0003834	Shoulder dislocation	0.0369600963356264	0.15853324340186922
5	HP:0000708	Atypical behavior	0.38591321652622046	0.7310911490857843
5	HP:0007034	Generalized hyperreflexia	1.0	1.0
5	HP:0004372	Reduced consciousness/confusion	0.343678874487693	0.6716016974229416
5	HP:0000387	Absent earlobe	0.02784368834785619	0.13612469858951914
5	HP:0000601	Hypotelorism	1.0	1.0
5	HP:0000657	Oculomotor apraxia	1.0	1.0
5	HP:0007256	Abnormal pyramidal sign	1.0	1.0
5	HP:0003010	Prolonged bleeding time	0.002118062867706879	0.0332073304776113
5	HP:0006481	Abnormality of primary teeth	0.16433045881886676	0.3960189855634881
5	HP:0000474	Thickened nuchal skin fold	1.0	1.0
5	HP:0000668	Hypodontia	0.039613864128306246	0.1683280706261985
5	HP:0000565	Esotropia	1.0	1.0
5	HP:0005616	Accelerated skeletal maturation	1.0	1.0
5	HP:0002355	Difficulty walking	1.0	1.0
5	HP:0001302	Pachygyria	1.0	1.0
5	HP:0009904	Prominent ear helix	1.0	1.0
5	HP:0005150	Abnormal atrioventricular conduction	1.0	1.0
5	HP:0000582	Upslanted palpebral fissure	0.5099936376178829	0.9081348847399378
5	HP:0001211	Abnormal fingertip morphology	1.0	1.0
5	HP:0000934	Chondrocalcinosis	1.0	1.0
5	HP:0003765	Psoriasiform dermatitis	0.08997606664970373	0.26796365700916136
5	HP:0002179	Opisthotonus	1.0	1.0
5	HP:0030002	Nocturnal lagophthalmos	1.0	1.0
5	HP:0000294	Low anterior hairline	0.18780555146161995	0.43491811917427775
5	HP:0100334	Unilateral cleft palate	1.0	1.0
5	HP:0007370	Aplasia/Hypoplasia of the corpus callosum	0.5210652759832001	0.9242302164383418
5	HP:0000147	Polycystic ovaries	0.21065328594833138	0.4725840165025066
5	HP:0000488	Retinopathy	0.2292253195357456	0.5042957029786403
5	HP:0007407	Excessive skin wrinkling on dorsum of hands and fingers	0.009364340463763374	0.07340781834812209
5	HP:0001636	Tetralogy of Fallot	0.3192961615285045	0.6395300504036419
5	HP:0025080	Orthokeratotic hyperkeratosis	0.009364340463763374	0.07340781834812209
5	HP:0001284	Areflexia	1.0	1.0
5	HP:0000431	Wide nasal bridge	0.027294587622604373	0.13612469858951914
5	HP:0011354	Generalized abnormality of skin	2.63852930095125e-16	1.1996513221658348e-13
5	HP:0006297	Enamel hypoplasia	1.0	1.0
5	HP:0005274	Prominent nasal tip	1.0	1.0
5	HP:0001530	Mild postnatal growth retardation	1.0	1.0
5	HP:0002828	Multiple joint contractures	1.0	1.0
5	HP:0002647	Aortic dissection	0.08566622088436963	0.26322999004863085
5	HP:0006698	Dilatation of the ventricular cavity	0.03241209206802603	0.14880123865371198
5	HP:0008038	Aplastic/hypoplastic lacrimal glands	0.01864533555110504	0.1105749464856838
5	HP:0025201	Abnormal circulating apolipoprotein concentration	1.0	1.0
5	HP:0008209	Premature ovarian insufficiency	1.0	1.0
5	HP:0030880	Raynaud phenomenon	1.0	1.0
5	HP:0001638	Cardiomyopathy	0.025229250362091966	0.13235652882266707
5	HP:0001045	Vitiligo	1.0	1.0
5	HP:0012043	Pendular nystagmus	1.0	1.0
5	HP:0002097	Emphysema	0.12376673398194098	0.33429272307201485
5	HP:0000612	Iris coloboma	1.0	1.0
5	HP:0100699	Scarring	0.0011154871009587237	0.022375358907466163
5	HP:0001620	High pitched voice	1.0	1.0
5	HP:0008850	Severe postnatal growth retardation	0.08566622088436963	0.26322999004863085
5	HP:0000967	Petechiae	1.0	1.0
5	HP:0001156	Brachydactyly	0.3629428824346387	0.701209761530945
5	HP:0000993	Molluscoid pseudotumors	0.004692632566870014	0.050799609692148404
5	HP:0003256	Abnormality of the coagulation cascade	1.0	1.0
