Representing term id	Representing term name	Representing term rank	cluster_1 term id	cluster_1 term name	cluster_1 term rank	cluster_2 term id	cluster_2 term name	cluster_2 term rank	cluster_3 term id	cluster_3 term name	cluster_3 term rank	cluster_4 term id	cluster_4 term name	cluster_4 term rank	cluster_5 term id	cluster_5 term name	cluster_5 term rank	cluster_6 term id	cluster_6 term name	cluster_6 term rank
			GO:0005743	mitochondrial inner membrane	96															
																		GO:0071782	endoplasmic reticulum tubular network	96
																		GO:0031985	Golgi cisterna	97
																		GO:0005765	lysosomal membrane	98
																		GO:0098852	lytic vacuole membrane	99
															GO:0030669	clathrin-coated endocytic vesicle membrane	175	GO:0030669	clathrin-coated endocytic vesicle membrane	102
																		GO:0032009	early phagosome	104
			GO:0000242	pericentriolar material	105															
																		GO:0032580	Golgi cisterna membrane	105
			GO:0042645	mitochondrial nucleoid	106															
																		GO:0005774	vacuolar membrane	106
			GO:0009295	nucleoid	107															
																		GO:0000139	Golgi membrane	108
																		GO:0030665	clathrin-coated vesicle membrane	109
															GO:0045334	clathrin-coated endocytic vesicle	115	GO:0045334	clathrin-coated endocytic vesicle	112
																		GO:0031201	SNARE complex	116
																		GO:0035577	azurophil granule membrane	121
															GO:0002102	podosome	122			
																		GO:0034045	phagophore assembly site membrane	122
			GO:0031616	spindle pole centrosome	123															
																		GO:0044233	mitochondria-associated endoplasmic reticulum membrane	126
																		GO:0043186	P granule	131
																		GO:0045495	pole plasm	132
																		GO:0060293	germ plasm	133
															GO:0005791	rough endoplasmic reticulum	141			
															GO:0042599	lamellar body	171			
															GO:0042581	specific granule	173			
															GO:0031143	pseudopodium	182			
															GO:0030660	Golgi-associated vesicle membrane	189			
GO:0070161	anchoring junction	2
									GO:0070161	anchoring junction	79				GO:0070161	anchoring junction	2			
									GO:0005911	cell-cell junction	50				GO:0005911	cell-cell junction	9			
															GO:0005925	focal adhesion	10			
															GO:0030055	cell-substrate junction	13			
									GO:0005912	adherens junction	48				GO:0005912	adherens junction	93			
									GO:0043296	apical junction complex	59				GO:0043296	apical junction complex	52			
									GO:0005923	bicellular tight junction	101				GO:0005923	bicellular tight junction	62			
									GO:0070160	tight junction	104				GO:0070160	tight junction	67			
									GO:0014704	intercalated disc	116				GO:0014704	intercalated disc	178			
															GO:0044291	cell-cell contact zone	132			
GO:0031974	membrane-enclosed lumen	3
			GO:0031974	membrane-enclosed lumen	7	GO:0031974	membrane-enclosed lumen	3	GO:0031974	membrane-enclosed lumen	4	GO:0031974	membrane-enclosed lumen	37						
			GO:0070013	intracellular organelle lumen	5	GO:0070013	intracellular organelle lumen	4	GO:0070013	intracellular organelle lumen	5	GO:0070013	intracellular organelle lumen	36						
			GO:0043233	organelle lumen	6	GO:0043233	organelle lumen	5	GO:0043233	organelle lumen	6	GO:0043233	organelle lumen	35						
			GO:0042575	DNA polymerase complex	28															
GO:0032991	protein-containing complex	3
			GO:0032991	protein-containing complex	13	GO:0032991	protein-containing complex	14	GO:0032991	protein-containing complex	10	GO:0032991	protein-containing complex	3	GO:0032991	protein-containing complex	25			
												GO:0043235	receptor complex	29	GO:0043235	receptor complex	4			
			GO:0140535	intracellular protein-containing complex	37	GO:0140535	intracellular protein-containing complex	31	GO:0140535	intracellular protein-containing complex	42	GO:0140535	intracellular protein-containing complex	6						
			GO:0000151	ubiquitin ligase complex	91	GO:0000151	ubiquitin ligase complex	32	GO:0000151	ubiquitin ligase complex	64	GO:0000151	ubiquitin ligase complex	7						
			GO:1990234	transferase complex	39	GO:1990234	transferase complex	8	GO:1990234	transferase complex	14	GO:1990234	transferase complex	9						
			GO:0140513	nuclear protein-containing complex	9	GO:0140513	nuclear protein-containing complex	11	GO:0140513	nuclear protein-containing complex	9									
			GO:0000307	cyclin-dependent protein kinase holoenzyme complex	51	GO:0000307	cyclin-dependent protein kinase holoenzyme complex	10	GO:0000307	cyclin-dependent protein kinase holoenzyme complex	13									
			GO:1902494	catalytic complex	20	GO:1902494	catalytic complex	13	GO:1902494	catalytic complex	17	GO:1902494	catalytic complex	13						
			GO:1902554	serine/threonine protein kinase complex	49	GO:1902554	serine/threonine protein kinase complex	17	GO:1902554	serine/threonine protein kinase complex	16	GO:1902554	serine/threonine protein kinase complex	15						
			GO:0032993	protein-DNA complex	16	GO:0032993	protein-DNA complex	35	GO:0032993	protein-DNA complex	47									
			GO:1902911	protein kinase complex	50	GO:1902911	protein kinase complex	18	GO:1902911	protein kinase complex	18	GO:1902911	protein kinase complex	16	GO:1902911	protein kinase complex	147			
															GO:0098636	protein complex involved in cell adhesion	18			
			GO:0061695	transferase complex, transferring phosphorus-containing groups	35	GO:0061695	transferase complex, transferring phosphorus-containing groups	23	GO:0061695	transferase complex, transferring phosphorus-containing groups	19	GO:0061695	transferase complex, transferring phosphorus-containing groups	39	GO:0061695	transferase complex, transferring phosphorus-containing groups	97			
						GO:0031519	PcG protein complex	20												
			GO:0030894	replisome	21															
																		GO:1902555	endoribonuclease complex	21
																		GO:0031332	RNAi effector complex	23
																		GO:0016442	RISC complex	24
			GO:1990391	DNA repair complex	25	GO:1990391	DNA repair complex	103	GO:1990391	DNA repair complex	109									
			GO:0031461	cullin-RING ubiquitin ligase complex	102	GO:0031461	cullin-RING ubiquitin ligase complex	39				GO:0031461	cullin-RING ubiquitin ligase complex	27						
			GO:1905348	endonuclease complex	122													GO:1905348	endonuclease complex	27
															GO:0005581	collagen trimer	29			
			GO:0055029	nuclear DNA-directed RNA polymerase complex	70	GO:0055029	nuclear DNA-directed RNA polymerase complex	102	GO:0055029	nuclear DNA-directed RNA polymerase complex	33									
						GO:0019005	SCF ubiquitin ligase complex	61	GO:0019005	SCF ubiquitin ligase complex	103	GO:0019005	SCF ubiquitin ligase complex	33						
			GO:0031464	Cul4A-RING E3 ubiquitin ligase complex	58	GO:0031464	Cul4A-RING E3 ubiquitin ligase complex	34				GO:0031464	Cul4A-RING E3 ubiquitin ligase complex	71						
			GO:0000428	DNA-directed RNA polymerase complex	71	GO:0000428	DNA-directed RNA polymerase complex	104	GO:0000428	DNA-directed RNA polymerase complex	34									
			GO:0030880	RNA polymerase complex	65				GO:0030880	RNA polymerase complex	36									
												GO:0098796	membrane protein complex	67	GO:0098796	membrane protein complex	38			
			GO:0070603	SWI/SNF superfamily-type complex	117	GO:0070603	SWI/SNF superfamily-type complex	40	GO:0070603	SWI/SNF superfamily-type complex	60									
						GO:0034708	methyltransferase complex	41	GO:0034708	methyltransferase complex	53									
			GO:0080008	Cul4-RING E3 ubiquitin ligase complex	78	GO:0080008	Cul4-RING E3 ubiquitin ligase complex	42												
			GO:0044815	DNA packaging complex	45															
						GO:1904949	ATPase complex	45	GO:1904949	ATPase complex	74									
			GO:0000152	nuclear ubiquitin ligase complex	109	GO:0000152	nuclear ubiquitin ligase complex	46												
			GO:0005697	telomerase holoenzyme complex	48															
									GO:0071564	npBAF complex	49									
			GO:0042555	MCM complex	53	GO:0042555	MCM complex	50												
						GO:0035267	NuA4 histone acetyltransferase complex	52												
									GO:0071565	nBAF complex	52									
												GO:0046930	pore complex	52						
						GO:0043189	H4/H2A histone acetyltransferase complex	53												
									GO:0016514	SWI/SNF complex	54									
						GO:0000123	histone acetyltransferase complex	60												
						GO:1902562	H4 histone acetyltransferase complex	62												
									GO:0016592	mediator complex	63									
												GO:0031463	Cul3-RING ubiquitin ligase complex	63						
						GO:0031248	protein acetyltransferase complex	64												
						GO:1902493	acetyltransferase complex	65												
															GO:0005942	phosphatidylinositol 3-kinase complex	70			
			GO:0005732	sno(s)RNA-containing ribonucleoprotein complex	79															
									GO:0106068	SUMO ligase complex	86									
									GO:0140288	GBAF complex	87									
						GO:0000786	nucleosome	95												
						GO:0005875	microtubule associated complex	101							GO:0005875	microtubule associated complex	155			
																		GO:0030677	ribonuclease P complex	110
			GO:0031010	ISWI-type complex	119															
			GO:0140672	ATAC complex	120															
															GO:0036038	MKS complex	120			
															GO:0008180	COP9 signalosome	127			
															GO:0032045	guanyl-nucleotide exchange factor complex	146			
															GO:0005666	RNA polymerase III complex	181			
GO:0012506	vesicle membrane	3
												GO:0012506	vesicle membrane	34	GO:0012506	vesicle membrane	112	GO:0012506	vesicle membrane	3
GO:0005694	chromosome	4
			GO:0005694	chromosome	4	GO:0005694	chromosome	7	GO:0005694	chromosome	12									
			GO:0098687	chromosomal region	8	GO:0098687	chromosomal region	27	GO:0098687	chromosomal region	58									
			GO:0000785	chromatin	94	GO:0000785	chromatin	9	GO:0000785	chromatin	11									
			GO:0005657	replication fork	12															
			GO:0090734	site of DNA damage	17	GO:0090734	site of DNA damage	80												
			GO:0035861	site of double-strand break	22															
			GO:0000792	heterochromatin	111	GO:0000792	heterochromatin	37	GO:0000792	heterochromatin	93									
			GO:0000793	condensed chromosome	46	GO:0000793	condensed chromosome	85	GO:0000793	condensed chromosome	73									
			GO:0000803	sex chromosome	86	GO:0000803	sex chromosome	55	GO:0000803	sex chromosome	70									
						GO:0000776	kinetochore	92	GO:0000776	kinetochore	67									
			GO:0001741	XY body	88				GO:0001741	XY body	69									
						GO:0000779	condensed chromosome, centromeric region	86	GO:0000779	condensed chromosome, centromeric region	72									
			GO:0000775	chromosome, centromeric region	114	GO:0000775	chromosome, centromeric region	73	GO:0000775	chromosome, centromeric region	78									
						GO:0000791	euchromatin	77	GO:0000791	euchromatin	80									
			GO:0005721	pericentric heterochromatin	115	GO:0005721	pericentric heterochromatin	90												
GO:0030054	cell junction	5
															GO:0030054	cell junction	5	GO:0030054	cell junction	42
																		GO:0098793	presynapse	26
															GO:0045202	synapse	86	GO:0045202	synapse	37
									GO:0098978	glutamatergic synapse	122				GO:0098978	glutamatergic synapse	68	GO:0098978	glutamatergic synapse	100
															GO:0098794	postsynapse	69	GO:0098794	postsynapse	74
															GO:0031594	neuromuscular junction	88			
									GO:0048786	presynaptic active zone	96							GO:0048786	presynaptic active zone	92
									GO:0099091	postsynaptic specialization, intracellular component	95				GO:0099091	postsynaptic specialization, intracellular component	136			
															GO:0032279	asymmetric synapse	100			
															GO:0098984	neuron to neuron synapse	103			
															GO:0014069	postsynaptic density	105			
															GO:0099572	postsynaptic specialization	110			
															GO:0060076	excitatory synapse	188	GO:0060076	excitatory synapse	123
															GO:0043197	dendritic spine	133			
															GO:0098685	Schaffer collateral - CA1 synapse	138			
GO:0005634	nucleus	6
			GO:0005634	nucleus	10	GO:0005634	nucleus	6	GO:0005634	nucleus	7	GO:0005634	nucleus	14						
			GO:0043073	germ cell nucleus	59	GO:0043073	germ cell nucleus	68	GO:0043073	germ cell nucleus	46									
			GO:0001673	male germ cell nucleus	60	GO:0001673	male germ cell nucleus	89	GO:0001673	male germ cell nucleus	77									
			GO:0031965	nuclear membrane	101	GO:0031965	nuclear membrane	96	GO:0031965	nuclear membrane	61									
			GO:0005635	nuclear envelope	97				GO:0005635	nuclear envelope	82									
									GO:0001674	female germ cell nucleus	91									
						GO:0045120	pronucleus	98												
									GO:0001939	female pronucleus	119									
GO:0016020	membrane	6
												GO:0016020	membrane	56	GO:0016020	membrane	6	GO:0016020	membrane	30
												GO:0098588	bounding membrane of organelle	26	GO:0098588	bounding membrane of organelle	158	GO:0098588	bounding membrane of organelle	7
												GO:0031090	organelle membrane	53	GO:0031090	organelle membrane	164	GO:0031090	organelle membrane	9
									GO:0045121	membrane raft	90	GO:0045121	membrane raft	11	GO:0045121	membrane raft	32			
									GO:0098857	membrane microdomain	92	GO:0098857	membrane microdomain	12	GO:0098857	membrane microdomain	33			
												GO:0098552	side of membrane	47	GO:0098552	side of membrane	12			
			GO:0031968	organelle outer membrane	66							GO:0031968	organelle outer membrane	22						
			GO:0019867	outer membrane	67							GO:0019867	outer membrane	23						
									GO:0019898	extrinsic component of membrane	68				GO:0019898	extrinsic component of membrane	35			
												GO:0098562	cytoplasmic side of membrane	40	GO:0098562	cytoplasmic side of membrane	55			
																		GO:0042175	nuclear outer membrane-endoplasmic reticulum membrane network	80
			GO:0019866	organelle inner membrane	84															
GO:0005622	intracellular anatomical structure	10
			GO:0005622	intracellular anatomical structure	40	GO:0005622	intracellular anatomical structure	29	GO:0005622	intracellular anatomical structure	26	GO:0005622	intracellular anatomical structure	10	GO:0005622	intracellular anatomical structure	73	GO:0005622	intracellular anatomical structure	41
			GO:0043228	non-membrane-bounded organelle	14	GO:0043228	non-membrane-bounded organelle	16	GO:0043228	non-membrane-bounded organelle	25									
			GO:0043232	intracellular non-membrane-bounded organelle	15	GO:0043232	intracellular non-membrane-bounded organelle	15	GO:0043232	intracellular non-membrane-bounded organelle	24									
			GO:0043231	intracellular membrane-bounded organelle	18	GO:0043231	intracellular membrane-bounded organelle	19	GO:0043231	intracellular membrane-bounded organelle	15	GO:0043231	intracellular membrane-bounded organelle	21	GO:0043231	intracellular membrane-bounded organelle	129	GO:0043231	intracellular membrane-bounded organelle	35
			GO:0043229	intracellular organelle	26	GO:0043229	intracellular organelle	21	GO:0043229	intracellular organelle	22	GO:0043229	intracellular organelle	45	GO:0043229	intracellular organelle	113	GO:0043229	intracellular organelle	45
			GO:0015630	microtubule cytoskeleton	61	GO:0015630	microtubule cytoskeleton	48	GO:0015630	microtubule cytoskeleton	84	GO:0015630	microtubule cytoskeleton	48	GO:0015630	microtubule cytoskeleton	162			
			GO:0005813	centrosome	56	GO:0005813	centrosome	59	GO:0005813	centrosome	76									
			GO:0005815	microtubule organizing center	57	GO:0005815	microtubule organizing center	69	GO:0005815	microtubule organizing center	88	GO:0005815	microtubule organizing center	84	GO:0005815	microtubule organizing center	183			
												GO:0005874	microtubule	59	GO:0005874	microtubule	130			
			GO:0005856	cytoskeleton	113	GO:0005856	cytoskeleton	91	GO:0005856	cytoskeleton	114	GO:0005856	cytoskeleton	80	GO:0005856	cytoskeleton	66			
			GO:0031975	envelope	73															
			GO:0031967	organelle envelope	74															
			GO:0005819	spindle	89	GO:0005819	spindle	88	GO:0005819	spindle	75									
															GO:0015629	actin cytoskeleton	78			
									GO:0072686	mitotic spindle	83									
															GO:0005884	actin filament	84			
			GO:0000922	spindle pole	99	GO:0000922	spindle pole	93												
															GO:0099513	polymeric cytoskeletal fiber	95			
																		GO:0005811	lipid droplet	95
																		GO:0072687	meiotic spindle	111
			GO:0005814	centriole	124															
GO:0012505	endomembrane system	12
												GO:0012505	endomembrane system	69	GO:0012505	endomembrane system	26	GO:0012505	endomembrane system	12
GO:0031982	vesicle	14
												GO:0031982	vesicle	32	GO:0031982	vesicle	20	GO:0031982	vesicle	14
