Representing term id	Representing term name	Representing term size	Representing term rank	Represented term number	1 term rank	2 term rank	3 term rank	4 term rank	5 term rank	6 term rank
HP:0000290	Abnormality of the forehead	617	36	2	None	None	None	None	36	None
HP:0000818	Abnormality of the endocrine system	937	37	7	37	None	None	None	92	None
HP:0000481	Abnormal cornea morphology	380	37	2	None	None	None	None	37	None
HP:0001635	Congestive heart failure	162	38	1	38	None	None	None	None	None
HP:0000938	Osteopenia	128	39	1	None	None	None	None	39	None
HP:0000325	Triangular face	70	40	1	None	None	None	None	40	None
HP:0003077	Hyperlipidemia	94	42	2	42	None	None	None	None	None
HP:0001763	Pes planus	137	42	1	None	None	None	None	42	None
HP:0006481	Abnormality of primary teeth	38	43	1	43	None	None	None	None	None
HP:0000598	Abnormality of the ear	1504	43	2	None	None	None	None	43	None
HP:0001373	Joint dislocation	219	45	1	None	None	None	None	45	None
HP:0000822	Hypertension	200	47	1	47	None	None	None	None	None
HP:0011849	Abnormal bone ossification	444	47	2	77	None	None	None	47	None
HP:0000277	Abnormal mandible morphology	706	48	1	None	None	None	None	48	None
HP:0100013	Neoplasm of the breast	45	49	1	49	None	None	None	None	None
HP:0000239	Large fontanelles	86	49	1	None	None	None	None	49	None
HP:0000929	Abnormal skull morphology	1605	51	1	81	None	None	None	51	None
HP:0000275	Narrow face	50	52	1	52	None	None	None	None	None
HP:0001388	Joint laxity	92	52	1	None	None	None	None	52	None
HP:0001999	Abnormal facial shape	730	53	1	None	None	None	None	53	None
HP:0000766	Abnormal sternum morphology	254	54	1	None	None	None	None	54	None
HP:0009726	Renal neoplasm	52	55	1	55	None	None	None	None	None
HP:0000271	Abnormality of the face	2330	55	6	83	None	None	None	55	None
HP:0032263	Increased blood pressure	230	57	1	57	None	None	None	None	None
HP:0100545	Arterial stenosis	55	58	1	58	None	None	None	None	None
HP:0002664	Neoplasm	714	59	3	59	None	None	None	None	None
HP:0010674	Abnormality of the curvature of the vertebral column	762	59	2	None	None	None	None	59	None
HP:0000518	Cataract	375	60	1	60	None	None	None	None	None
HP:0100699	Scarring	102	60	1	None	None	None	None	60	None
HP:0001622	Premature birth	105	61	1	None	None	None	None	61	None
HP:0002035	Rectal prolapse	12	64	1	None	None	None	None	64	None
HP:0005374	Cellular immunodeficiency	15	67	1	67	None	None	None	None	None
HP:0003097	Short femur	12	67	1	None	None	None	None	67	None
HP:0004325	Decreased body weight	790	70	2	70	None	None	None	97	None
HP:0001367	Abnormal joint morphology	966	71	1	None	None	None	None	71	None
HP:0000889	Abnormal clavicle morphology	73	73	1	73	None	None	None	None	None
HP:0001805	Onychogryposis	15	77	1	None	None	None	None	77	None
HP:0003119	Abnormal circulating lipid concentration	175	78	1	78	None	None	None	None	None
HP:0003010	Prolonged bleeding time	15	78	1	None	None	None	None	78	None
HP:0008404	Nail dystrophy	80	79	1	79	None	None	None	None	None
HP:0001760	Abnormal foot morphology	1000	80	2	89	None	None	None	80	None
HP:0004947	Arteriovenous fistula	16	81	1	None	None	None	None	81	None
HP:0000141	Amenorrhea	84	84	1	84	None	None	None	None	None
HP:0001631	Atrial septal defect	215	84	1	None	None	None	None	84	None
HP:0002242	Abnormal intestine morphology	438	86	1	None	None	None	None	86	None
HP:0001197	Abnormality of prenatal development or birth	438	87	1	None	None	None	None	87	None
HP:0000078	Abnormality of the genital system	1110	88	1	88	None	None	None	None	None
HP:0011994	Abnormal atrial septum morphology	219	89	1	None	None	None	None	89	None
HP:0000528	Anophthalmia	28	90	1	90	None	None	None	None	None
HP:0008968	Muscle hypertrophy of the lower extremities	28	91	1	91	None	None	None	None	None
HP:0000077	Abnormality of the kidney	868	91	1	None	None	None	None	91	None
